"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","audio-keyboard-response","98","2.0.0","300760","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","99","2.0.0","301268","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","405","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","100","2.0.0","301521","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","101","2.0.0","302130","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","stimuli/sounds/piano_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","102","2.0.0","303133","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","103","2.0.0","304028","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","894","stimuli/pictures/piano_electric_1.jpg","1","1","","true","yes","sound","stimuli/sounds/piano_sound_B.wav",""
"","","","","","audio-keyboard-response","104","2.0.0","304709","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","677","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","105","2.0.0","305346","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","533","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","106","2.0.0","305597","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","107","2.0.0","306199","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","stimuli/sounds/drum_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","108","2.0.0","307200","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","109","2.0.0","308011","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","810","stimuli/pictures/drum_kit_2.jpg","1","1","","true","yes","sound","stimuli/sounds/drum_sound_A.wav",""
"","","","","","audio-keyboard-response","110","2.0.0","308464","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","453","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","111","2.0.0","309454","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","888","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
